iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
340,15,0.011822,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,60.2547
350,15,0.008773,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,60.3218
360,15,0.00651,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,60.4249
370,15,0.004831,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,60.4948
380,15,0.003585,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,60.5632
390,15,0.002661,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,60.6282
400,15,0.001974,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,60.719
410,15,0.001465,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,60.7978
420,15,0.001087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,60.8723
430,15,0.000807,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,60.9246
440,15,0.000599,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,61.0099
450,15,0.000444,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,61.123
460,15,0.00033,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,61.167
470,15,0.000245,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,61.2548
480,15,0.000182,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,61.3194
490,15,0.000135,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,61.3954
500,15,0.0001,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,61.502
10,14,222.62751,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,61.5738
20,14,165.210028,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,61.6465
30,14,122.600991,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,61.7235
40,14,90.981178,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,61.8041
50,14,67.516377,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,61.9264
60,14,50.103343,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,62.0007
70,14,37.181275,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,62.0379
80,14,27.591916,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,62.0564
90,14,20.475732,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,62.1572
100,14,15.194871,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,62.2209
110,14,11.275987,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,62.3182
120,14,8.367817,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,62.3817
130,14,6.209687,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,62.5032
140,14,4.608157,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,62.6146
150,14,3.419675,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,62.6893
160,14,2.537713,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,62.7694
170,14,1.883216,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,62.8244
180,14,1.397519,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,62.9361
190,14,1.037087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.0121
200,14,0.769614,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.0735
210,14,0.571124,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.2076
220,14,0.423826,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.2961
230,14,0.314518,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.3503
240,14,0.233401,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.4061
250,14,0.173205,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.5255
260,14,0.128534,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.5754
270,14,0.095384,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.6542
280,14,0.070784,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.7947
290,14,0.052528,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,63.8549
300,14,0.038981,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,63.9304
310,14,0.028927,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,63.9793
320,14,0.021467,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,64.0385
330,14,0.01593,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,64.091
340,14,0.011822,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,64.1355
350,14,0.008773,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,64.2268
360,14,0.00651,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,64.301
370,14,0.004831,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,64.3611
380,14,0.003585,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,64.3842
390,14,0.002661,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,64.4664
400,14,0.001974,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,64.5071
410,14,0.001465,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,64.5835
420,14,0.001087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,64.6624
430,14,0.000807,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,64.707
440,14,0.000599,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,64.8165
450,14,0.000444,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,64.9109
460,14,0.00033,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,64.9912
470,14,0.000245,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,65.1276
480,14,0.000182,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,65.2643
490,14,0.000135,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,65.3326
500,14,0.0001,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,65.4038
