iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
390,27,0.002834,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,164.7064
400,27,0.002091,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,164.907
410,27,0.001543,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,165.0949
420,27,0.001138,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,165.2802
430,27,0.00084,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,165.4207
440,27,0.00062,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,165.7291
450,27,0.000457,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,165.9203
460,27,0.000337,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,166.1178
470,27,0.000249,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,166.3825
480,27,0.000184,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,166.5898
490,27,0.000136,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,166.7532
500,27,0.0001,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,166.8631
10,26,295.133693,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,167.0557
20,26,217.759741,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,167.3473
30,26,160.670591,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,167.4937
40,26,118.548262,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,167.6796
50,26,87.468966,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,167.876
60,26,64.537597,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,168.2046
70,26,47.618048,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,168.2431
80,26,35.134226,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,168.3377
90,26,25.923235,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,168.4169
100,26,19.12705,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,168.618
110,26,14.112592,4247.8481,23,4247.8481,4247.8481,2160.5319,23,4,168.9047
120,26,10.412754,4247.8481,23,4247.8481,4247.8481,2160.5319,23,4,169.0669
130,26,7.682886,4247.8481,23,4247.8481,4247.8481,2160.5319,23,4,169.2106
140,26,5.668696,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,169.411
150,26,4.182558,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,169.5627
160,26,3.086035,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,169.8775
170,26,2.276982,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,170.0603
180,26,1.680035,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,170.2509
190,26,1.239588,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,170.456
200,26,0.91461,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,170.7477
210,26,0.674831,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,170.8959
220,26,0.497913,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,171.1238
230,26,0.367377,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,171.247
240,26,0.271064,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,171.4204
250,26,0.2,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,171.6256
260,26,0.147567,4247.8481,23,4247.8481,4092.0087,2103.931,22,1,171.7711
270,26,0.10888,4247.8481,23,4247.8481,4068.9398,2081.5465,22,1,171.9922
280,26,0.080335,4247.8481,23,4247.8481,4068.9398,2081.5465,22,1,172.1812
290,26,0.059274,4247.8481,23,4247.8481,4068.9398,2081.5465,22,1,172.3329
300,26,0.043734,4247.8481,23,4247.8481,4068.9398,2081.5465,22,1,172.5593
310,26,0.032269,4247.8481,23,4247.8481,4068.9398,2081.5465,22,2,172.7597
320,26,0.023809,4247.8481,23,4247.8481,4068.9398,2081.5465,22,2,172.977
330,26,0.017567,4247.8481,23,4247.8481,4068.9398,2081.5465,22,2,173.2159
340,26,0.012962,4247.8481,23,4247.8481,4068.9398,2081.5465,22,2,173.4403
350,26,0.009564,4247.8481,23,4247.8481,4068.9398,2081.5465,22,2,173.7936
360,26,0.007056,4247.8481,23,4247.8481,4068.9398,2081.5465,22,2,174.0077
370,26,0.005206,4247.8481,23,4247.8481,4068.9398,2081.5465,22,2,174.3376
380,26,0.003841,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,174.5783
390,26,0.002834,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,174.6229
400,26,0.002091,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,174.9331
410,26,0.001543,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,175.1421
420,26,0.001138,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,175.3716
430,26,0.00084,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,175.5535
440,26,0.00062,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,175.6739
450,26,0.000457,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,175.7059
460,26,0.000337,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,175.953
470,26,0.000249,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,176.1802
480,26,0.000184,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,176.3609
490,26,0.000136,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,176.5511
500,26,0.0001,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,176.7214
10,25,295.133693,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,176.8681
20,25,217.759741,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,177.0936
30,25,160.670591,4247.8481,23,4247.8481,4247.8481,2160.5319,23,2,177.2666
40,25,118.548262,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,177.4666
50,25,87.468966,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,177.5989
60,25,64.537597,4247.8481,23,4247.8481,4247.8481,2160.5319,23,3,177.8078
70,25,47.618048,4247.8481,23,4247.8481,4247.8481,2160.5319,23,4,178.0544
80,25,35.134226,4247.8481,23,4247.8481,4091.7834,2104.4379,22,1,178.2093
90,25,25.923235,4247.8481,23,4247.8481,4091.7834,2104.4379,22,1,178.3545
100,25,19.12705,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,178.6091
110,25,14.112592,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,178.8315
120,25,10.412754,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,179.1129
130,25,7.682886,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,179.5263
140,25,5.668696,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,179.6264
150,25,4.182558,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,179.7608
160,25,3.086035,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,179.8783
170,25,2.276982,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,179.9728
180,25,1.680035,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,180.2569
190,25,1.239588,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,180.506
200,25,0.91461,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,180.6993
210,25,0.674831,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,180.929
220,25,0.497913,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,181.1493
230,25,0.367377,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,181.3043
240,25,0.271064,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,181.5376
250,25,0.2,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,181.6744
260,25,0.147567,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,181.8656
270,25,0.10888,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,182.0613
280,25,0.080335,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,182.1456
290,25,0.059274,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,182.3414
300,25,0.043734,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,182.5678
310,25,0.032269,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,182.6513
320,25,0.023809,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,182.834
330,25,0.017567,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,182.9684
340,25,0.012962,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,183.0932
350,25,0.009564,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,183.3688
360,25,0.007056,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,183.4743
370,25,0.005206,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,183.766
380,25,0.003841,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,183.8316
390,25,0.002834,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,184.1495
400,25,0.002091,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,184.3189
410,25,0.001543,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,184.4
420,25,0.001138,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,184.7064
430,25,0.00084,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,184.8741
440,25,0.00062,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,185.0271
450,25,0.000457,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,185.2558
460,25,0.000337,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,185.4747
470,25,0.000249,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,185.7922
480,25,0.000184,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,186.0883
490,25,0.000136,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,186.4658
500,25,0.0001,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,186.7902
10,24,295.133693,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,187.0635
20,24,217.759741,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,187.2451
30,24,160.670591,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,187.3858
40,24,118.548262,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,187.5607
50,24,87.468966,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,187.7474
60,24,64.537597,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,187.9804
70,24,47.618048,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,188.2724
80,24,35.134226,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,188.3783
90,24,25.923235,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,188.5806
100,24,19.12705,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,188.7356
110,24,14.112592,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,189.0247
120,24,10.412754,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,189.1092
130,24,7.682886,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,189.3632
140,24,5.668696,4247.8481,23,4247.8481,4198.2461,2105.3733,23,1,189.5531
150,24,4.182558,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,189.7011
160,24,3.086035,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,189.7877
170,24,2.276982,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,189.9912
180,24,1.680035,4247.8481,23,4247.8481,3962.4771,2080.6112,21,1,190.1403
190,24,1.239588,4245.5414,23,4245.5414,3962.4771,2080.6112,21,1,190.4177
200,24,0.91461,4245.5414,23,4245.5414,3962.4771,2080.6112,21,1,190.6591
210,24,0.674831,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,190.7493
220,24,0.497913,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,191.0241
230,24,0.367377,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,191.2066
240,24,0.271064,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,191.4156
250,24,0.2,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,191.5724
260,24,0.147567,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,191.7214
270,24,0.10888,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,191.9211
280,24,0.080335,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,192.2194
290,24,0.059274,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,192.3984
300,24,0.043734,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,192.6168
310,24,0.032269,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,192.7546
320,24,0.023809,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,192.9137
330,24,0.017567,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,193.0843
340,24,0.012962,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,193.2117
350,24,0.009564,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,193.4817
360,24,0.007056,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,193.5861
370,24,0.005206,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,193.7679
380,24,0.003841,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,193.9589
390,24,0.002834,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,194.1608
400,24,0.002091,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,194.351
410,24,0.001543,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,194.6293
420,24,0.001138,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,194.8711
430,24,0.00084,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,195.1213
440,24,0.00062,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,195.4802
450,24,0.000457,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,195.7882
460,24,0.000337,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,196.042
470,24,0.000249,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,196.4614
480,24,0.000184,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,196.7636
490,24,0.000136,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,196.9709
500,24,0.0001,4245.3977,23,4245.3977,3962.4771,2080.6112,21,1,197.2459
10,23,295.133693,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,197.5132
20,23,217.759741,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,197.7659
30,23,160.670591,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,197.8599
40,23,118.548262,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,197.9309
50,23,87.468966,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,198.1272
60,23,64.537597,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,198.4676
70,23,47.618048,4245.3977,23,4245.3977,4245.3977,2153.6453,23,2,198.5792
80,23,35.134226,4245.3977,23,4245.3977,4245.3977,2153.6453,23,2,198.815
90,23,25.923235,4245.3977,23,4245.3977,4245.3977,2153.6453,23,2,198.9617
100,23,19.12705,4245.3977,23,4245.3977,4245.3977,2153.6453,23,2,199.1201
110,23,14.112592,4245.3977,23,4245.3977,4066.4916,2074.66,22,1,199.3522
120,23,10.412754,4245.3977,23,4245.3977,4066.4916,2074.66,22,1,199.5861
130,23,7.682886,4245.3977,23,4245.3977,4066.4916,2074.66,22,1,199.8344
140,23,5.668696,4245.3977,23,4245.3977,4066.4916,2074.66,22,1,200.1485
150,23,4.182558,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,200.3546
160,23,3.086035,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,200.553
170,23,2.276982,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,200.7678
180,23,1.680035,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,201.0029
190,23,1.239588,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,201.2173
200,23,0.91461,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,201.316
210,23,0.674831,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,201.4487
220,23,0.497913,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,201.6031
230,23,0.367377,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,201.7802
240,23,0.271064,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,201.9783
250,23,0.2,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,202.2243
260,23,0.147567,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,202.3973
270,23,0.10888,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,202.7203
280,23,0.080335,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,203.0014
290,23,0.059274,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,203.2391
300,23,0.043734,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,203.4843
310,23,0.032269,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,203.6104
320,23,0.023809,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,203.7887
330,23,0.017567,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,203.9709
340,23,0.012962,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,204.1257
350,23,0.009564,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,204.4988
360,23,0.007056,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,204.7969
370,23,0.005206,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,205.0016
380,23,0.003841,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,205.1626
390,23,0.002834,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,205.397
400,23,0.002091,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,205.5864
410,23,0.001543,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,205.7249
420,23,0.001138,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,205.9914
430,23,0.00084,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,206.3127
440,23,0.00062,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,206.636
450,23,0.000457,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,206.7475
460,23,0.000337,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,207.0666
470,23,0.000249,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,207.2536
480,23,0.000184,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,207.4578
490,23,0.000136,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,207.7029
500,23,0.0001,4245.3977,23,4245.3977,4059.8506,2067.2814,22,1,207.9311
10,22,295.133693,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,208.161
20,22,217.759741,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,208.4017
30,22,160.670591,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,208.7717
40,22,118.548262,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,208.9347
50,22,87.468966,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,209.174
60,22,64.537597,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,209.4241
70,22,47.618048,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,209.5265
80,22,35.134226,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,209.7125
90,22,25.923235,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,209.9423
100,22,19.12705,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,210.1595
110,22,14.112592,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,210.3464
120,22,10.412754,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,210.4994
130,22,7.682886,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,210.716
140,22,5.668696,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,210.8703
150,22,4.182558,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,211.0568
160,22,3.086035,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,211.2679
170,22,2.276982,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,211.5159
180,22,1.680035,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,211.6876
190,22,1.239588,4245.3977,23,4245.3977,4245.3977,2153.6453,23,1,211.9949
200,22,0.91461,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,212.2616
210,22,0.674831,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,212.4757
220,22,0.497913,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,212.6687
230,22,0.367377,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,212.8211
240,22,0.271064,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,212.9773
250,22,0.2,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,213.1096
260,22,0.147567,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,213.2832
270,22,0.10888,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,213.4469
280,22,0.080335,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,213.574
290,22,0.059274,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,213.8713
300,22,0.043734,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,214.1079
310,22,0.032269,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,214.3431
320,22,0.023809,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,214.5884
330,22,0.017567,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,214.8613
340,22,0.012962,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,215.0683
350,22,0.009564,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,215.2591
360,22,0.007056,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,215.4431
370,22,0.005206,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,215.6609
380,22,0.003841,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,215.8726
390,22,0.002834,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,216.0892
400,22,0.002091,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,216.3316
410,22,0.001543,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,216.5186
420,22,0.001138,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,216.7476
430,22,0.00084,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,217.0241
440,22,0.00062,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,217.2377
450,22,0.000457,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,217.4333
460,22,0.000337,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,217.5575
470,22,0.000249,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,217.7947
480,22,0.000184,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,217.9543
490,22,0.000136,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,218.1225
500,22,0.0001,4245.3977,23,4245.3977,4109.3548,2122.3275,22,1,218.2913
