iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
180,55,1.937942,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,546.9471
190,55,1.423513,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,547.2628
200,55,1.04564,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,548.1799
210,55,0.768073,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,548.9497
220,55,0.564187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,549.1968
230,55,0.414423,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,549.6296
240,55,0.304414,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,550.0442
250,55,0.223607,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,550.6298
260,55,0.16425,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,551.3332
270,55,0.12065,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,551.7749
280,55,0.088623,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,552.3647
290,55,0.065098,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,552.546
300,55,0.047818,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,553.0485
310,55,0.035124,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,553.8302
320,55,0.025801,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,554.2212
330,55,0.018952,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,554.5257
340,55,0.013921,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,555.1975
350,55,0.010226,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,556.0052
360,55,0.007511,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,556.5614
370,55,0.005517,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,556.9979
380,55,0.004053,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,557.4692
390,55,0.002977,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,557.8169
400,55,0.002187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,558.1626
410,55,0.001606,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,558.5149
420,55,0.00118,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,559.0728
430,55,0.000867,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,559.5798
440,55,0.000637,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,560.0469
450,55,0.000468,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,560.3614
460,55,0.000343,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,560.9175
470,55,0.000252,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,561.5482
480,55,0.000185,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,562.227
490,55,0.000136,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,562.5592
500,55,0.0001,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,563.1458
10,54,367.274355,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,563.9212
20,54,269.780903,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,564.5883
30,54,198.167214,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,564.9298
40,54,145.563471,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,565.6032
50,54,106.92346,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,565.7788
60,54,78.54049,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,566.1738
70,54,57.691815,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,566.7694
80,54,42.377448,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,567.4422
90,54,31.1283,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,568.0059
100,54,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,568.572
110,54,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,568.7231
120,54,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,569.0602
130,54,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,569.1713
140,54,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,569.4989
150,54,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,570.0495
160,54,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,570.3822
170,54,2.638276,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,570.8442
180,54,1.937942,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,571.3141
190,54,1.423513,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,572.1648
200,54,1.04564,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,572.4933
210,54,0.768073,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,572.9482
220,54,0.564187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,573.375
230,54,0.414423,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,573.9789
240,54,0.304414,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,574.3038
250,54,0.223607,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,575.103
260,54,0.16425,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,575.306
270,54,0.12065,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,575.858
280,54,0.088623,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,576.1639
290,54,0.065098,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,576.8268
300,54,0.047818,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,577.3842
310,54,0.035124,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,577.969
320,54,0.025801,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,578.5442
330,54,0.018952,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,579.2291
340,54,0.013921,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,579.7623
350,54,0.010226,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,580.1699
360,54,0.007511,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,580.7548
370,54,0.005517,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,581.3746
380,54,0.004053,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,581.7859
390,54,0.002977,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,582.4224
400,54,0.002187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,583.2287
410,54,0.001606,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,583.7255
420,54,0.00118,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,584.1768
430,54,0.000867,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,585.1174
440,54,0.000637,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,585.6891
450,54,0.000468,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,586.2518
460,54,0.000343,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,587.0706
470,54,0.000252,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,587.3822
480,54,0.000185,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,587.8
490,54,0.000136,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,588.1642
500,54,0.0001,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,589.0654
10,53,367.274355,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,589.7123
20,53,269.780903,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,590.4212
30,53,198.167214,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,591.0331
40,53,145.563471,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,591.3339
50,53,106.92346,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,591.7616
60,53,78.54049,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,592.1194
70,53,57.691815,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,592.4373
80,53,42.377448,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,592.8998
90,53,31.1283,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,593.2577
100,53,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,593.5796
110,53,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,594.2786
120,53,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,594.6046
130,53,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,595.265
140,53,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,595.6899
150,53,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,596.2676
160,53,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,596.8656
170,53,2.638276,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,597.4398
180,53,1.937942,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,598.1834
190,53,1.423513,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,598.842
200,53,1.04564,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,599.2508
210,53,0.768073,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,599.7323
220,53,0.564187,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,600.5476
230,53,0.414423,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,601.1217
240,53,0.304414,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,601.5641
250,53,0.223607,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,602.0279
260,53,0.16425,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,602.5008
270,53,0.12065,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,602.9638
280,53,0.088623,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,603.3172
290,53,0.065098,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,603.6493
300,53,0.047818,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,603.9479
310,53,0.035124,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,604.1691
320,53,0.025801,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,604.6189
330,53,0.018952,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,604.9779
340,53,0.013921,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,605.3358
350,53,0.010226,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,605.9429
360,53,0.007511,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,606.4266
370,53,0.005517,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,606.8219
380,53,0.004053,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,607.154
390,53,0.002977,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,607.7934
400,53,0.002187,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,608.3638
410,53,0.001606,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,608.959
420,53,0.00118,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,609.2098
430,53,0.000867,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,609.6392
440,53,0.000637,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,610.0942
450,53,0.000468,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,610.4351
460,53,0.000343,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,611.1008
470,53,0.000252,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,611.7628
480,53,0.000185,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,611.9637
490,53,0.000136,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,612.6265
500,53,0.0001,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,613.1574
10,52,367.274355,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,613.8727
20,52,269.780903,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,614.6896
30,52,198.167214,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,614.8824
40,52,145.563471,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,615.1304
50,52,106.92346,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,615.5731
60,52,78.54049,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,616.0518
70,52,57.691815,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,616.7221
80,52,42.377448,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,617.1696
90,52,31.1283,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,617.7892
100,52,22.865253,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,618.1074
110,52,16.795642,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,618.5312
120,52,12.337217,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,619.1077
130,52,9.062287,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,619.8018
140,52,6.656691,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,620.3325
150,52,4.889664,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,620.664
160,52,3.591696,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,621.7144
170,52,2.638276,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,622.078
180,52,1.937942,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,622.6528
190,52,1.423513,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,622.9778
200,52,1.04564,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,623.5484
210,52,0.768073,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,624.0885
220,52,0.564187,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,624.6509
230,52,0.414423,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,625.2432
240,52,0.304414,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,625.5769
250,52,0.223607,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,626.0196
260,52,0.16425,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,626.6017
270,52,0.12065,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,627.1384
280,52,0.088623,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,627.475
290,52,0.065098,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,627.9479
300,52,0.047818,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,628.2555
310,52,0.035124,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,628.7374
320,52,0.025801,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,629.1953
330,52,0.018952,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,629.5641
340,52,0.013921,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,630.0616
350,52,0.010226,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,630.6467
360,52,0.007511,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,631.0859
370,52,0.005517,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,631.7756
380,52,0.004053,6178.0011,35,6178.0011,6178.0011,2991.4917,35,1,632.3398
390,52,0.002977,6175.875,35,6175.875,6175.875,2991.4917,35,2,632.9017
400,52,0.002187,6175.875,35,6175.875,6175.875,2991.4917,35,2,633.807
410,52,0.001606,6175.875,35,6175.875,6175.875,2991.4917,35,2,634.0177
420,52,0.00118,6175.875,35,6175.875,6175.875,2991.4917,35,2,634.5739
430,52,0.000867,6175.875,35,6175.875,6175.875,2991.4917,35,2,635.1172
440,52,0.000637,6175.875,35,6175.875,6175.875,2991.4917,35,2,635.2749
450,52,0.000468,6175.875,35,6175.875,6175.875,2991.4917,35,2,635.7411
460,52,0.000343,6175.875,35,6175.875,6175.875,2991.4917,35,2,636.2068
470,52,0.000252,6175.875,35,6175.875,6175.875,2991.4917,35,2,636.6625
480,52,0.000185,6175.875,35,6175.875,6175.875,2991.4917,35,2,637.0799
490,52,0.000136,6175.875,35,6175.875,6175.875,2991.4917,35,2,637.3238
500,52,0.0001,6175.875,35,6175.875,6175.875,2991.4917,35,2,637.9079
10,51,367.274355,6175.875,35,6175.875,6175.875,2993.1032,35,1,638.246
20,51,269.780903,6175.875,35,6175.875,6175.875,2993.1032,35,1,638.4207
30,51,198.167214,6175.875,35,6175.875,6175.875,2993.1032,35,1,639.1048
40,51,145.563471,6175.875,35,6175.875,6175.875,2993.1032,35,1,639.4265
50,51,106.92346,6175.875,35,6175.875,6175.875,2993.1032,35,1,640.0856
60,51,78.54049,6175.875,35,6175.875,6175.875,2993.1032,35,1,640.6539
70,51,57.691815,6175.875,35,6175.875,6175.875,2993.1032,35,1,640.969
80,51,42.377448,6175.875,35,6175.875,6175.875,2993.1032,35,1,641.1867
90,51,31.1283,6175.875,35,6175.875,6175.875,2993.1032,35,1,641.6267
100,51,22.865253,6175.875,35,6175.875,6175.875,2993.1032,35,1,642.2141
110,51,16.795642,6175.875,35,6175.875,6175.875,2993.1032,35,1,642.5144
120,51,12.337217,6175.875,35,6175.875,6175.875,2993.1032,35,1,642.8856
130,51,9.062287,6175.875,35,6175.875,6175.875,2993.1032,35,1,643.3496
140,51,6.656691,6175.875,35,6175.875,6175.875,2993.1032,35,1,644.0353
150,51,4.889664,6175.875,35,6175.875,6175.875,2993.1032,35,1,644.4956
160,51,3.591696,6175.875,35,6175.875,6175.875,2993.1032,35,1,645.0947
170,51,2.638276,6175.875,35,6175.875,6175.875,2993.1032,35,1,645.8618
180,51,1.937942,6175.875,35,6175.875,6175.875,2993.1032,35,1,646.324
190,51,1.423513,6175.875,35,6175.875,6175.875,2993.1032,35,1,646.6478
200,51,1.04564,6175.875,35,6175.875,6175.875,2993.1032,35,1,647.3566
210,51,0.768073,6175.875,35,6175.875,6175.875,2993.1032,35,1,647.8139
220,51,0.564187,6175.875,35,6175.875,6175.875,2993.1032,35,1,648.757
230,51,0.414423,6175.875,35,6175.875,6175.875,2993.1032,35,1,649.2051
240,51,0.304414,6175.875,35,6175.875,6175.875,2993.1032,35,1,649.8874
250,51,0.223607,6175.875,35,6175.875,6175.875,2993.1032,35,1,650.7498
260,51,0.16425,6175.875,35,6175.875,6175.875,2993.1032,35,1,651.4291
270,51,0.12065,6175.875,35,6175.875,6175.875,2993.1032,35,1,652.2029
280,51,0.088623,6175.875,35,6175.875,6175.875,2993.1032,35,1,652.8125
290,51,0.065098,6175.875,35,6175.875,6175.875,2993.1032,35,1,653.1217
300,51,0.047818,6175.875,35,6175.875,6175.875,2993.1032,35,1,653.5195
310,51,0.035124,6175.875,35,6175.875,6175.875,2993.1032,35,1,654.1966
320,51,0.025801,6175.875,35,6175.875,6175.875,2993.1032,35,1,654.675
330,51,0.018952,6175.875,35,6175.875,6175.875,2993.1032,35,1,655.0229
340,51,0.013921,6175.875,35,6175.875,6175.875,2993.1032,35,1,655.1999
350,51,0.010226,6175.875,35,6175.875,6175.875,2993.1032,35,1,655.6411
360,51,0.007511,6175.875,35,6175.875,6175.875,2993.1032,35,1,655.8582
370,51,0.005517,6175.875,35,6175.875,6175.875,2993.1032,35,1,656.0521
380,51,0.004053,6175.875,35,6175.875,6175.875,2993.1032,35,1,656.509
390,51,0.002977,6175.875,35,6175.875,6175.875,2993.1032,35,1,656.7168
400,51,0.002187,6175.875,35,6175.875,6175.875,2993.1032,35,1,657.0125
410,51,0.001606,6175.875,35,6175.875,6175.875,2993.1032,35,1,657.5533
420,51,0.00118,6175.875,35,6175.875,6175.875,2993.1032,35,1,658.2527
430,51,0.000867,6175.875,35,6175.875,6175.875,2993.1032,35,1,658.4607
440,51,0.000637,6175.875,35,6175.875,6175.875,2993.1032,35,1,659.267
450,51,0.000468,6175.875,35,6175.875,6175.875,2993.1032,35,1,659.9571
460,51,0.000343,6175.875,35,6175.875,6175.875,2993.1032,35,1,660.6225
470,51,0.000252,6175.875,35,6175.875,6175.875,2993.1032,35,1,660.9937
480,51,0.000185,6175.875,35,6175.875,6175.875,2993.1032,35,1,661.5489
490,51,0.000136,6175.875,35,6175.875,6175.875,2993.1032,35,1,661.9668
500,51,0.0001,6175.875,35,6175.875,6175.875,2993.1032,35,1,662.1883
10,50,367.274355,6175.875,35,6175.875,6175.875,2993.1032,35,1,662.6843
20,50,269.780903,6175.875,35,6175.875,6175.875,2993.1032,35,1,663.2457
30,50,198.167214,6175.875,35,6175.875,6175.875,2993.1032,35,1,663.4741
40,50,145.563471,6175.875,35,6175.875,6175.875,2993.1032,35,1,664.068
50,50,106.92346,6175.875,35,6175.875,6175.875,2993.1032,35,1,664.1641
60,50,78.54049,6175.875,35,6175.875,6175.875,2993.1032,35,1,664.3521
70,50,57.691815,6175.875,35,6175.875,6175.875,2993.1032,35,1,664.8128
80,50,42.377448,6175.875,35,6175.875,6175.875,2993.1032,35,1,665.2659
90,50,31.1283,6175.875,35,6175.875,6175.875,2993.1032,35,1,665.5731
100,50,22.865253,6175.875,35,6175.875,6175.875,2993.1032,35,1,666.1127
110,50,16.795642,6175.875,35,6175.875,6175.875,2993.1032,35,1,666.8084
120,50,12.337217,6175.875,35,6175.875,6175.875,2993.1032,35,1,667.2485
130,50,9.062287,6175.875,35,6175.875,6175.875,2993.1032,35,1,667.7933
140,50,6.656691,6175.875,35,6175.875,6175.875,2993.1032,35,1,668.4969
150,50,4.889664,6175.875,35,6175.875,6175.875,2993.1032,35,1,668.8571
160,50,3.591696,6175.875,35,6175.875,6175.875,2993.1032,35,1,669.117
170,50,2.638276,6175.875,35,6175.875,6175.875,2993.1032,35,1,669.7126
180,50,1.937942,6175.875,35,6175.875,6175.875,2993.1032,35,1,670.1027
190,50,1.423513,6175.875,35,6175.875,6175.875,2993.1032,35,1,670.4591
200,50,1.04564,6175.875,35,6175.875,6175.875,2993.1032,35,1,671.0568
210,50,0.768073,6175.875,35,6175.875,6175.875,2993.1032,35,1,671.4871
220,50,0.564187,6175.875,35,6175.875,6175.875,2993.1032,35,1,671.7975
230,50,0.414423,6175.875,35,6175.875,6175.875,2993.1032,35,1,671.9528
240,50,0.304414,6175.875,35,6175.875,6175.875,2993.1032,35,1,672.5459
250,50,0.223607,6175.875,35,6175.875,6175.875,2993.1032,35,1,673.1815
260,50,0.16425,6175.875,35,6175.875,6175.875,2993.1032,35,1,673.6561
270,50,0.12065,6175.875,35,6175.875,6175.875,2993.1032,35,1,673.9282
280,50,0.088623,6175.875,35,6175.875,6175.875,2993.1032,35,1,674.602
290,50,0.065098,6175.875,35,6175.875,6175.875,2993.1032,35,1,674.7509
300,50,0.047818,6175.875,35,6175.875,6175.875,2993.1032,35,1,675.1124
310,50,0.035124,6175.875,35,6175.875,6175.875,2993.1032,35,1,675.5954
320,50,0.025801,6175.875,35,6175.875,6175.875,2993.1032,35,1,676.4041
330,50,0.018952,6175.875,35,6175.875,6175.875,2993.1032,35,1,676.6983
340,50,0.013921,6175.875,35,6175.875,6175.875,2993.1032,35,1,676.7758
350,50,0.010226,6175.875,35,6175.875,6175.875,2993.1032,35,1,677.2962
360,50,0.007511,6175.875,35,6175.875,6175.875,2993.1032,35,1,677.8522
370,50,0.005517,6175.875,35,6175.875,6175.875,2993.1032,35,1,678.2766
380,50,0.004053,6175.875,35,6175.875,6175.875,2993.1032,35,1,678.8976
390,50,0.002977,6175.875,35,6175.875,6175.875,2993.1032,35,1,679.3265
400,50,0.002187,6175.875,35,6175.875,6175.875,2993.1032,35,1,679.6583
410,50,0.001606,6175.875,35,6175.875,6175.875,2993.1032,35,1,680.1992
420,50,0.00118,6175.875,35,6175.875,6175.875,2993.1032,35,1,680.6272
430,50,0.000867,6175.875,35,6175.875,6175.875,2993.1032,35,1,680.8506
440,50,0.000637,6175.875,35,6175.875,5962.9129,2863.7872,34,1,681.2725
450,50,0.000468,6175.875,35,6175.875,5962.9129,2863.7872,34,1,681.4968
460,50,0.000343,6175.875,35,6175.875,5962.9129,2863.7872,34,1,681.7218
470,50,0.000252,6175.875,35,6175.875,5962.9129,2863.7872,34,1,682.1492
480,50,0.000185,6175.875,35,6175.875,5962.9129,2863.7872,34,1,682.4536
490,50,0.000136,6175.875,35,6175.875,5962.9129,2863.7872,34,1,683.1609
500,50,0.0001,6175.875,35,6175.875,5962.9129,2863.7872,34,1,683.2252
10,49,367.274355,6175.875,35,6175.875,6175.875,2993.1032,35,1,683.685
20,49,269.780903,6175.875,35,6175.875,6175.875,2993.1032,35,1,684.2409
30,49,198.167214,6175.875,35,6175.875,6175.875,2993.1032,35,1,684.5667
40,49,145.563471,6175.875,35,6175.875,6175.875,2993.1032,35,1,684.858
50,49,106.92346,6175.875,35,6175.875,6175.875,2993.1032,35,1,685.0897
60,49,78.54049,6175.875,35,6175.875,6175.875,2993.1032,35,1,685.4268
70,49,57.691815,6175.875,35,6175.875,6175.875,2993.1032,35,1,685.8781
80,49,42.377448,6175.875,35,6175.875,6175.875,2993.1032,35,1,686.4007
90,49,31.1283,6175.875,35,6175.875,6175.875,2993.1032,35,1,686.6874
100,49,22.865253,6175.875,35,6175.875,6175.875,2993.1032,35,1,686.9221
110,49,16.795642,6175.875,35,6175.875,6175.875,2993.1032,35,1,687.4898
120,49,12.337217,6175.875,35,6175.875,6175.875,2993.1032,35,1,688.0725
130,49,9.062287,6175.875,35,6175.875,6175.875,2993.1032,35,1,688.1765
140,49,6.656691,6175.875,35,6175.875,6175.875,2993.1032,35,1,688.4815
150,49,4.889664,6175.875,35,6175.875,6175.875,2993.1032,35,1,689.3644
160,49,3.591696,6175.875,35,6175.875,6175.875,2993.1032,35,1,690.0776
170,49,2.638276,6175.875,35,6175.875,6175.875,2993.1032,35,1,690.3999
180,49,1.937942,6175.875,35,6175.875,6175.875,2993.1032,35,1,690.7249
190,49,1.423513,6175.875,35,6175.875,6175.875,2993.1032,35,1,691.164
200,49,1.04564,6175.875,35,6175.875,6175.875,2993.1032,35,1,691.9353
210,49,0.768073,6175.875,35,6175.875,6175.875,2993.1032,35,1,692.6213
220,49,0.564187,6175.875,35,6175.875,6175.875,2993.1032,35,1,692.8199
230,49,0.414423,6175.875,35,6175.875,6175.875,2993.1032,35,1,693.4969
240,49,0.304414,6175.875,35,6175.875,6175.875,2993.1032,35,1,694.0176
250,49,0.223607,6175.875,35,6175.875,6175.875,2993.1032,35,1,694.3436
260,49,0.16425,6175.875,35,6175.875,6175.875,2993.1032,35,2,694.6899
270,49,0.12065,6175.875,35,6175.875,6175.875,2993.1032,35,2,695.2567
280,49,0.088623,6175.875,35,6175.875,6175.875,2993.1032,35,2,695.8166
290,49,0.065098,6175.875,35,6175.875,6175.875,2993.1032,35,2,696.2443
300,49,0.047818,6175.875,35,6175.875,6175.875,2993.1032,35,2,696.5878
310,49,0.035124,6175.875,35,6175.875,6175.875,2993.1032,35,2,696.924
320,49,0.025801,6175.875,35,6175.875,6175.875,2993.1032,35,2,697.4545
330,49,0.018952,6175.875,35,6175.875,6175.875,2993.1032,35,2,697.6606
340,49,0.013921,6175.875,35,6175.875,6175.875,2993.1032,35,2,698.1159
350,49,0.010226,6175.875,35,6175.875,6175.875,2993.1032,35,2,698.5137
360,49,0.007511,6175.875,35,6175.875,6175.875,2993.1032,35,2,698.7916
370,49,0.005517,6175.875,35,6175.875,6175.875,2993.1032,35,2,699.2232
380,49,0.004053,6175.875,35,6175.875,6175.875,2993.1032,35,2,699.4649
390,49,0.002977,6175.875,35,6175.875,6175.875,2993.1032,35,2,699.927
400,49,0.002187,6175.875,35,6175.875,6175.875,2993.1032,35,2,700.6055
410,49,0.001606,6175.875,35,6175.875,6175.875,2993.1032,35,2,701.3188
420,49,0.00118,6175.875,35,6175.875,6175.875,2993.1032,35,2,701.8176
430,49,0.000867,6175.875,35,6175.875,6175.875,2993.1032,35,2,702.1129
440,49,0.000637,6175.875,35,6175.875,6175.875,2993.1032,35,2,702.4509
450,49,0.000468,6175.875,35,6175.875,6175.875,2993.1032,35,2,702.9067
