iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
210,37,0.674831,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,90.4168
220,37,0.497913,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,90.7293
230,37,0.367377,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,90.9453
240,37,0.271064,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,91.1799
250,37,0.2,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,91.358
260,37,0.147567,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,91.6112
270,37,0.10888,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,91.8095
280,37,0.080335,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,92.0524
290,37,0.059274,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,92.27
300,37,0.043734,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,92.4267
310,37,0.032269,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,92.6878
320,37,0.023809,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,92.9139
330,37,0.017567,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,93.2908
340,37,0.012962,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,93.6017
350,37,0.009564,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,93.7095
360,37,0.007056,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,93.9194
370,37,0.005206,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,94.2224
380,37,0.003841,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,94.52
390,37,0.002834,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,94.5983
400,37,0.002091,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,94.815
410,37,0.001543,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,95.0047
420,37,0.001138,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,95.1298
430,37,0.00084,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,95.3034
440,37,0.00062,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,95.5735
450,37,0.000457,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,95.8673
460,37,0.000337,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,95.952
470,37,0.000249,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,96.1717
480,37,0.000184,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,96.5188
490,37,0.000136,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,96.8019
500,37,0.0001,5838.7051,36,5832.7613,5547.1449,2407.9224,34,1,97.1007
10,36,295.133693,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,97.388
20,36,217.759741,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,97.6456
30,36,160.670591,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,97.8821
40,36,118.548262,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,98.2836
50,36,87.468966,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,98.7574
60,36,64.537597,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,98.8774
70,36,47.618048,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,99.1725
80,36,35.134226,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,99.3287
90,36,25.923235,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,99.4682
100,36,19.12705,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,99.7957
110,36,14.112592,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,100.144
120,36,10.412754,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,100.424
130,36,7.682886,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,100.6139
140,36,5.668696,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,101.0358
150,36,4.182558,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,101.2085
160,36,3.086035,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,101.4166
170,36,2.276982,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,101.6101
180,36,1.680035,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,101.8074
190,36,1.239588,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,101.9239
200,36,0.91461,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,102.1046
210,36,0.674831,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,102.3539
220,36,0.497913,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,102.68
230,36,0.367377,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,102.9151
240,36,0.271064,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,103.0832
250,36,0.2,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,103.3835
260,36,0.147567,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,103.5671
270,36,0.10888,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,103.7112
280,36,0.080335,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,103.8972
290,36,0.059274,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,104.0871
300,36,0.043734,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,104.2229
310,36,0.032269,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,104.3524
320,36,0.023809,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,104.4614
330,36,0.017567,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,104.5599
340,36,0.012962,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,104.7186
350,36,0.009564,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,105.0396
360,36,0.007056,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,105.2871
370,36,0.005206,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,105.5966
380,36,0.003841,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,105.9649
390,36,0.002834,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,106.3514
400,36,0.002091,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,106.7007
410,36,0.001543,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,106.8343
420,36,0.001138,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,107.0866
430,36,0.00084,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,107.242
440,36,0.00062,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,107.474
450,36,0.000457,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,107.6698
460,36,0.000337,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,107.9615
470,36,0.000249,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,108.1516
480,36,0.000184,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,108.2456
490,36,0.000136,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,108.6466
500,36,0.0001,5832.7613,36,5832.7613,5346.7822,2298.1888,33,1,108.9441
10,35,295.133693,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,109.156
20,35,217.759741,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,109.3721
30,35,160.670591,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,109.5742
40,35,118.548262,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,109.8743
50,35,87.468966,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,110.1911
60,35,64.537597,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,110.393
70,35,47.618048,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,110.441
80,35,35.134226,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,110.7581
90,35,25.923235,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,111.1185
100,35,19.12705,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,111.4241
110,35,14.112592,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,111.5845
120,35,10.412754,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,111.8905
130,35,7.682886,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,112.1213
140,35,5.668696,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,112.4722
150,35,4.182558,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,112.7448
160,35,3.086035,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,112.8693
170,35,2.276982,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,113.0615
180,35,1.680035,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,113.2044
190,35,1.239588,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,113.4479
200,35,0.91461,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,113.6389
210,35,0.674831,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,113.8664
220,35,0.497913,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,113.9536
230,35,0.367377,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,114.0582
240,35,0.271064,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,114.2288
250,35,0.2,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,114.3929
260,35,0.147567,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,114.5896
270,35,0.10888,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,114.7889
280,35,0.080335,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,115.0095
290,35,0.059274,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,115.3817
300,35,0.043734,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,115.6975
310,35,0.032269,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,115.9214
320,35,0.023809,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,116.2286
330,35,0.017567,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,116.422
340,35,0.012962,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,116.4685
350,35,0.009564,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,116.7309
360,35,0.007056,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,116.8757
370,35,0.005206,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,117.1853
380,35,0.003841,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,117.5324
390,35,0.002834,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,117.7822
400,35,0.002091,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,118.0947
410,35,0.001543,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,118.2704
420,35,0.001138,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,118.5312
430,35,0.00084,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,118.8871
440,35,0.00062,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,118.9744
450,35,0.000457,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,119.072
460,35,0.000337,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,119.2244
470,35,0.000249,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,119.4105
480,35,0.000184,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,119.5896
490,35,0.000136,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,119.8507
500,35,0.0001,5832.7613,36,5832.7613,5403.6715,2345.8872,33,1,120.3684
