iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
46,60,1.09055,21860.1427,60,21860.1427,21860.1427,16144.3684,60,21,7874.3945
48,60,0.772864,21860.1427,60,21860.1427,21860.1427,16144.3684,60,23,7915.0054
50,60,0.547723,21860.1427,60,21860.1427,21860.1427,16144.3684,60,23,7915.3674
52,60,0.388167,21860.1427,60,21860.1427,21860.1427,16144.3684,60,24,7937.3675
54,60,0.275091,21860.1427,60,21860.1427,21860.1427,16144.3684,60,26,7974.2199
56,60,0.194955,21860.1427,60,21860.1427,21860.1427,16144.3684,60,28,7993.4708
58,60,0.138163,21860.1427,60,21860.1427,21860.1427,16144.3684,60,30,8032.7848
60,60,0.097915,21860.1427,60,21860.1427,21860.1427,16144.3684,60,31,8033.1867
62,60,0.069391,21860.1427,60,21860.1427,21860.1427,16144.3684,60,32,8053.3592
64,60,0.049177,21860.1427,60,21860.1427,21860.1427,16144.3684,60,32,8053.6779
66,60,0.034851,21860.1427,60,21860.1427,21860.1427,16144.3684,60,34,8072.2991
68,60,0.024699,21860.1427,60,21860.1427,21860.1427,16144.3684,60,35,8092.565
70,60,0.017504,21860.1427,60,21860.1427,21860.1427,16144.3684,60,36,8112.057
72,60,0.012405,21860.1427,60,21860.1427,21860.1427,16144.3684,60,36,8112.4123
74,60,0.008791,21860.1427,60,21860.1427,21860.1427,16144.3684,60,36,8112.7947
76,60,0.00623,21860.1427,60,21860.1427,21860.1427,16144.3684,60,37,8129.4847
78,60,0.004415,21860.1427,60,21860.1427,21860.1427,16144.3684,60,38,8142.0155
80,60,0.003129,21860.1427,60,21860.1427,21860.1427,16144.3684,60,40,8181.2932
82,60,0.002218,21860.1427,60,21860.1427,21860.1427,16144.3684,60,41,8202.0808
84,60,0.001572,21860.1427,60,21860.1427,21860.1427,16144.3684,60,42,8220.0843
86,60,0.001114,21860.1427,60,21860.1427,21860.1427,16144.3684,60,43,8239.0264
88,60,0.000789,21860.1427,60,21860.1427,21860.1427,16144.3684,60,44,8258.0336
90,60,0.000559,21860.1427,60,21860.1427,21860.1427,16144.3684,60,45,8278.5337
92,60,0.000396,21860.1427,60,21860.1427,21860.1427,16144.3684,60,45,8278.911
94,60,0.000281,21860.1427,60,21860.1427,21860.1427,16144.3684,60,45,8279.2994
96,60,0.000199,21860.1427,60,21860.1427,21860.1427,16144.3684,60,45,8280.0796
98,60,0.000141,21860.1427,60,21860.1427,21860.1427,16144.3684,60,45,8280.5475
100,60,0.0001,21860.1427,60,21860.1427,21860.1427,16144.3684,60,46,8295.554
2,59,2126.076218,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8315.9088
4,59,1506.733362,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8335.9803
6,59,1067.80999,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8336.4445
8,59,756.748475,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8336.8347
10,59,536.301645,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8337.2443
12,59,380.072725,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8355.7941
14,59,269.354527,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8375.3287
16,59,190.889418,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8375.6764
18,59,135.281817,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8393.9039
20,59,95.873152,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8408.8017
22,59,67.944542,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8429.3054
24,59,48.151759,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8448.2121
26,59,34.12477,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8467.8808
28,59,24.183954,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8486.6111
30,59,17.138976,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8506.2381
32,59,12.146257,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8544.8368
34,59,8.607956,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8545.2424
36,59,6.10039,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8545.2654
38,59,4.323298,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8564.3458
40,59,3.063887,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8565.1427
42,59,2.171352,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8579.1564
44,59,1.53882,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8579.5649
46,59,1.09055,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8579.9766
48,59,0.772864,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8600.6503
50,59,0.547723,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8601.1127
52,59,0.388167,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8601.549
54,59,0.275091,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8602.3883
56,59,0.194955,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8623.6974
58,59,0.138163,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8644.0777
60,59,0.097915,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8663.4767
62,59,0.069391,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8684.704
64,59,0.049177,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8699.3019
66,59,0.034851,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8737.1916
68,59,0.024699,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8750.4772
70,59,0.017504,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8770.893
72,59,0.012405,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8771.6272
74,59,0.008791,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8772.4236
76,59,0.00623,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8793.1677
78,59,0.004415,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8793.5533
80,59,0.003129,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8814.6154
82,59,0.002218,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8827.9813
84,59,0.001572,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8848.1419
86,59,0.001114,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8889.2303
88,59,0.000789,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8889.6396
90,59,0.000559,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8890.0405
92,59,0.000396,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8890.3916
94,59,0.000281,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8890.7424
96,59,0.000199,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8891.1088
98,59,0.000141,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8891.4897
100,59,0.0001,21860.1427,60,21860.1427,21860.1427,16144.3684,60,1,8892.2927
