iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
68,86,0.027081,38030.2461,83,37037.8768,37037.8768,29412.0911,81,2,29155.4891
70,86,0.019082,38030.2461,83,37037.8768,37037.8768,29412.0911,81,2,29196.8814
72,86,0.013445,38030.2461,83,37037.8768,37037.8768,29412.0911,81,2,29196.916
74,86,0.009474,38030.2461,83,37037.8768,37037.8768,29412.0911,81,2,29197.9195
76,86,0.006676,38030.2461,83,37037.8768,37037.8768,29412.0911,81,2,29237.6907
78,86,0.004704,38029.7493,83,37037.8768,37037.8768,29412.0911,81,2,29279.38
80,86,0.003314,38029.7493,83,37037.8768,37037.8768,29412.0911,81,2,29320.01
82,86,0.002335,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29321.3163
84,86,0.001646,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29361.0596
86,86,0.00116,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29361.7163
88,86,0.000817,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29362.8986
90,86,0.000576,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29442.3663
92,86,0.000406,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29442.3987
94,86,0.000286,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29524.6438
96,86,0.000201,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29525.2934
98,86,0.000142,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29565.3359
100,86,0.0001,37986.0079,83,37037.8768,37037.8768,29412.0911,81,2,29566.0151
2,85,2818.504883,38073.9105,83,37037.8768,37037.8768,29412.0911,81,1,29567.2633
4,85,1985.992443,38129.354,83,37037.8768,37037.8768,29412.0911,81,1,29626.2582
6,85,1399.38235,38125.2318,83,37037.8768,37037.8768,29412.0911,81,1,29699.3038
8,85,986.041496,38121.3783,83,37037.8768,37037.8768,29412.0911,81,1,29738.2096
10,85,694.790693,38130.2179,83,37037.8768,37037.8768,29412.0911,81,1,29779.5599
12,85,489.56774,38737.0456,84,37037.8768,37037.8768,29412.0911,81,1,29780.2552
14,85,344.962266,38737.0456,84,37037.8768,37037.8768,29412.0911,81,1,29818.7253
16,85,243.069458,38737.0456,84,37037.8768,37037.8768,29412.0911,81,1,29858.0634
18,85,171.273114,38737.0456,84,37037.8768,37037.8768,29412.0911,81,1,29858.7057
20,85,120.683527,38737.0456,84,37037.8768,37037.8768,29412.0911,81,1,29859.9031
22,85,85.036777,38737.0456,84,37037.8768,37037.8768,29412.0911,81,1,29861.1597
24,85,59.919143,38737.0456,84,37037.8768,37037.8768,29412.0911,81,1,29862.3738
26,85,42.220599,38586.2852,84,37037.8768,37037.8768,29412.0911,81,1,29905.4003
28,85,29.749741,38586.2852,84,37037.8768,37037.8768,29412.0911,81,1,29944.6607
30,85,20.962448,38586.2852,84,37037.8768,37037.8768,29412.0911,81,1,29945.329
32,85,14.77069,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,29987.3759
34,85,10.407816,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30027.3098
36,85,7.33362,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30027.8659
38,85,5.167461,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30029.0782
40,85,3.641128,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30030.3631
42,85,2.565635,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30069.9717
44,85,1.807813,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30148.4988
46,85,1.273833,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30192.1778
48,85,0.897576,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30192.8128
50,85,0.632456,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30232.2941
52,85,0.445645,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30232.3218
54,85,0.314013,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30270.6986
56,85,0.221262,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30271.278
58,85,0.155907,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30311.6239
60,85,0.109856,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30381.6877
62,85,0.077407,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30410.075
64,85,0.054543,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30411.2018
66,85,0.038433,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30451.3562
68,85,0.027081,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30451.3826
70,85,0.019082,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30492.7906
72,85,0.013445,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30531.4628
74,85,0.009474,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30570.6163
76,85,0.006676,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30609.7159
78,85,0.004704,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30650.2881
80,85,0.003314,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30690.4534
82,85,0.002335,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30730.9629
84,85,0.001646,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30766.2131
86,85,0.00116,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30766.2501
88,85,0.000817,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30766.7664
90,85,0.000576,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30797.8485
92,85,0.000406,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30826.6062
94,85,0.000286,38585.2677,84,37037.8768,37037.8768,29412.0911,81,1,30855.413
96,85,0.000201,38582.6686,84,37037.8768,37037.8768,29412.0911,81,1,30925.9033
98,85,0.000142,38582.6686,84,37037.8768,37037.8768,29412.0911,81,1,30965.7302
100,85,0.0001,38582.6686,84,37037.8768,37037.8768,29412.0911,81,1,31005.2905
2,84,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,31047.0627
4,84,1985.992443,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,31047.7016
6,84,1399.38235,38570.9189,84,37037.8768,37037.8768,29412.0911,81,1,31048.2842
8,84,986.041496,38560.7153,84,37037.8768,37037.8768,29412.0911,81,1,31091.4863
10,84,694.790693,38512.4942,84,37037.8768,37037.8768,29412.0911,81,1,31131.9987
12,84,489.56774,38512.4942,84,37037.8768,37037.8768,29412.0911,81,1,31132.666
14,84,344.962266,38475.6254,84,37037.8768,37037.8768,29412.0911,81,1,31173.332
16,84,243.069458,38475.6254,84,37037.8768,37037.8768,29412.0911,81,1,31173.3629
18,84,171.273114,38471.7576,84,37037.8768,37037.8768,29412.0911,81,1,31255.9348
20,84,120.683527,38471.7576,84,37037.8768,37037.8768,29412.0911,81,1,31285.972
22,84,85.036777,38471.7576,84,37037.8768,37037.8768,29412.0911,81,1,31328.5654
24,84,59.919143,38471.7576,84,37037.8768,37037.8768,29412.0911,81,1,31329.2286
26,84,42.220599,38471.7576,84,37037.8768,37037.8768,29412.0911,81,1,31329.2658
28,84,29.749741,38354.8426,84,37037.8768,37037.8768,29412.0911,81,1,31330.6082
30,84,20.962448,38354.8426,84,37037.8768,37037.8768,29412.0911,81,1,31412.079
32,84,14.77069,38354.8426,84,37037.8768,37037.8768,29412.0911,81,1,31452.8162
34,84,10.407816,38340.0641,84,37037.8768,37037.8768,29412.0911,81,1,31493.2408
36,84,7.33362,38312.1785,84,37037.8768,37037.8768,29412.0911,81,1,31575.3129
38,84,5.167461,38312.1785,84,37037.8768,37037.8768,29412.0911,81,1,31575.3439
40,84,3.641128,38303.241,84,37037.8768,37037.8768,29412.0911,81,1,31614.5503
42,84,2.565635,38252.3967,84,37037.8768,37037.8768,29412.0911,81,1,31657.6152
44,84,1.807813,38195.301,84,37037.8768,37037.8768,29412.0911,81,1,31695.5629
46,84,1.273833,38191.3628,84,37037.8768,37037.8768,29412.0911,81,1,31736.5213
48,84,0.897576,38191.3628,84,37037.8768,37037.8768,29412.0911,81,1,31818.0035
50,84,0.632456,38191.3628,84,37037.8768,37037.8768,29412.0911,81,1,31818.6878
52,84,0.445645,38163.1383,84,37037.8768,37037.8768,29412.0911,81,1,31850.4952
54,84,0.314013,38163.1383,84,37037.8768,37037.8768,29412.0911,81,1,31851.1663
56,84,0.221262,38163.1383,84,37037.8768,37037.8768,29412.0911,81,1,31893.6062
58,84,0.155907,38163.1383,84,37037.8768,37037.8768,29412.0911,81,1,31927.2695
60,84,0.109856,38160.9986,84,37037.8768,37037.8768,29412.0911,81,1,31969.5777
62,84,0.077407,38160.9986,84,37037.8768,37037.8768,29412.0911,81,1,32011.647
64,84,0.054543,38160.9986,84,37037.8768,37037.8768,29412.0911,81,1,32012.3756
66,84,0.038433,38160.9986,84,37037.8768,37037.8768,29412.0911,81,1,32044.2095
68,84,0.027081,38160.9986,84,37037.8768,37037.8768,29412.0911,81,1,32044.9255
70,84,0.019082,38160.9986,84,37037.8768,37037.8768,29412.0911,81,1,32085.3781
72,84,0.013445,37977.0199,83,37037.8768,37037.8768,29412.0911,81,1,32125.8583
74,84,0.009474,37977.0199,83,37037.8768,37037.8768,29412.0911,81,1,32166.578
76,84,0.006676,37977.0199,83,37037.8768,37037.8768,29412.0911,81,1,32167.7691
78,84,0.004704,37977.0199,83,37037.8768,37037.8768,29412.0911,81,1,32210.7598
80,84,0.003314,37977.0199,83,37037.8768,37037.8768,29412.0911,81,1,32293.7111
82,84,0.002335,37976.0804,83,37037.8768,37037.8768,29412.0911,81,1,32335.4062
84,84,0.001646,37976.0804,83,37037.8768,37037.8768,29412.0911,81,1,32367.3033
86,84,0.00116,37976.0804,83,37037.8768,37037.8768,29412.0911,81,1,32410.3501
88,84,0.000817,37972.2269,83,37037.8768,37037.8768,29412.0911,81,1,32483.3789
90,84,0.000576,37972.2269,83,37037.8768,37037.8768,29412.0911,81,1,32484.0503
92,84,0.000406,37861.7543,83,37037.8768,37037.8768,29412.0911,81,1,32514.7405
94,84,0.000286,37861.7543,83,37037.8768,37037.8768,29412.0911,81,1,32557.1249
96,84,0.000201,37861.7543,83,37037.8768,37037.8768,29412.0911,81,1,32590.8411
98,84,0.000142,37854.6166,83,37037.8768,37037.8768,29412.0911,81,1,32623.8906
100,84,0.0001,37854.6166,83,37037.8768,37037.8768,29412.0911,81,1,32623.9217
2,83,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,32666.2598
4,83,1985.992443,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,32666.2902
6,83,1399.38235,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,32747.0781
8,83,986.041496,37236.5596,81,37037.8768,37037.8768,29412.0911,81,2,32747.7277
10,83,694.790693,37236.5596,81,37037.8768,37037.8768,29412.0911,81,2,32790.1323
12,83,489.56774,37605.9412,82,37037.8768,37037.8768,29412.0911,81,2,32790.8001
14,83,344.962266,37605.9412,82,37037.8768,37037.8768,29412.0911,81,2,32791.3815
16,83,243.069458,37605.9412,82,37037.8768,37037.8768,29412.0911,81,2,32792.0506
18,83,171.273114,37605.9412,82,37037.8768,37037.8768,29412.0911,81,2,32864.3405
20,83,120.683527,37604.7995,82,37037.8768,37037.8768,29412.0911,81,2,32865.0059
22,83,85.036777,37529.0405,82,37037.8768,37037.8768,29412.0911,81,2,32898.6661
24,83,59.919143,37529.0405,82,37037.8768,37037.8768,29412.0911,81,2,32940.1561
26,83,42.220599,37529.0405,82,37037.8768,37037.8768,29412.0911,81,2,33002.9019
28,83,29.749741,37529.0405,82,37037.8768,37037.8768,29412.0911,81,2,33003.452
30,83,20.962448,37529.0405,82,37037.8768,37037.8768,29412.0911,81,2,33045.6415
32,83,14.77069,37521.892,82,37037.8768,37037.8768,29412.0911,81,2,33087.9711
34,83,10.407816,37521.892,82,37037.8768,37037.8768,29412.0911,81,2,33129.7441
36,83,7.33362,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33168.8298
38,83,5.167461,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33201.556
40,83,3.641128,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33243.8218
42,83,2.565635,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33271.7003
44,83,1.807813,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33272.3666
46,83,1.273833,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33272.394
48,83,0.897576,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33312.0018
50,83,0.632456,37298.6534,82,37037.8768,37037.8768,29412.0911,81,2,33313.3141
52,83,0.445645,37284.6252,82,37037.8768,37037.8768,29412.0911,81,2,33352.1792
54,83,0.314013,37284.6252,82,37037.8768,37037.8768,29412.0911,81,2,33353.3716
56,83,0.221262,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33431.378
58,83,0.155907,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33432.0531
60,83,0.109856,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33469.4289
62,83,0.077407,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33469.9597
64,83,0.054543,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33470.6254
66,83,0.038433,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33541.9834
68,83,0.027081,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33542.5393
70,83,0.019082,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33582.6103
72,83,0.013445,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33624.3629
74,83,0.009474,37222.423,82,37037.8768,37037.8768,29412.0911,81,2,33706.6594
76,83,0.006676,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33707.2816
78,83,0.004704,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33732.3579
80,83,0.003314,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33732.9862
82,83,0.002335,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33772.2396
84,83,0.001646,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33803.2708
86,83,0.00116,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33803.3017
88,83,0.000817,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33803.9403
90,83,0.000576,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33804.5791
92,83,0.000406,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33805.1353
94,83,0.000286,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33842.5297
96,83,0.000201,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33882.9665
98,83,0.000142,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33884.2534
100,83,0.0001,37216.8628,82,37037.8768,37037.8768,29412.0911,81,2,33885.5517
2,82,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,33925.3439
4,82,1985.992443,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,33968.7194
6,82,1399.38235,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,33969.2404
8,82,986.041496,37037.8768,81,37037.8768,37037.8768,29412.0911,81,5,34041.2534
10,82,694.790693,37037.8768,81,37037.8768,37037.8768,29412.0911,81,5,34081.56
12,82,489.56774,37037.8768,81,37037.8768,37037.8768,29412.0911,81,6,34164.1722
14,82,344.962266,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,34195.7798
16,82,243.069458,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,34223.4247
18,82,171.273114,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,34224.7353
20,82,120.683527,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,34225.3822
22,82,85.036777,37037.8768,81,37037.8768,37037.8768,29412.0911,81,8,34226.6242
24,82,59.919143,37037.8768,81,37037.8768,37037.8768,29412.0911,81,10,34269.9256
26,82,42.220599,37037.8768,81,37037.8768,37037.8768,29412.0911,81,10,34270.5693
28,82,29.749741,37037.8768,81,37037.8768,37037.8768,29412.0911,81,10,34270.6
30,82,20.962448,37037.8768,81,37037.8768,37037.8768,29412.0911,81,10,34312.8817
32,82,14.77069,37037.8768,81,37037.8768,37037.8768,29412.0911,81,10,34354.8816
34,82,10.407816,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34356.0316
36,82,7.33362,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34396.6031
38,82,5.167461,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34397.2604
40,82,3.641128,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34468.2781
42,82,2.565635,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34509.2651
44,82,1.807813,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34510.5532
46,82,1.273833,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34551.1941
48,82,0.897576,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34581.928
50,82,0.632456,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34581.963
52,82,0.445645,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34583.2406
54,82,0.314013,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34626.7533
56,82,0.221262,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34626.787
58,82,0.155907,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34669.8561
60,82,0.109856,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34669.8877
62,82,0.077407,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34709.5256
64,82,0.054543,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34752.7914
66,82,0.038433,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34752.8193
68,82,0.027081,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34781.5316
70,82,0.019082,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34824.1031
72,82,0.013445,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34867.11
74,82,0.009474,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34867.788
76,82,0.006676,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34869.0517
78,82,0.004704,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,34952.9747
80,82,0.003314,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35025.5256
82,82,0.002335,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35026.8116
84,82,0.001646,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35028.066
86,82,0.00116,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35070.6939
88,82,0.000817,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35070.7254
90,82,0.000576,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35071.3781
92,82,0.000406,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35098.1194
94,82,0.000286,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35181.1777
96,82,0.000201,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35222.8717
98,82,0.000142,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35294.8596
100,82,0.0001,37038.0352,81,37037.8768,37037.8768,29412.0911,81,10,35360.0659
2,81,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,35443.5098
4,81,1985.992443,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,35482.6127
6,81,1399.38235,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,35483.8778
8,81,986.041496,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,35484.5083
10,81,694.790693,37037.8768,81,37037.8768,37037.8768,29412.0911,81,5,35525.2741
12,81,489.56774,37037.8768,81,37037.8768,37037.8768,29412.0911,81,5,35525.3037
14,81,344.962266,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,35607.2721
16,81,243.069458,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35635.2619
18,81,171.273114,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35662.9207
20,81,120.683527,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35705.5284
22,81,85.036777,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35748.421
24,81,59.919143,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35790.1598
26,81,42.220599,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35790.7779
28,81,29.749741,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35792.0941
30,81,20.962448,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35835.21
32,81,14.77069,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35876.5238
34,81,10.407816,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35877.1404
36,81,7.33362,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35919.908
38,81,5.167461,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35960.4415
40,81,3.641128,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,35961.5661
42,81,2.565635,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36002.8162
44,81,1.807813,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36083.8057
46,81,1.273833,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36084.4511
48,81,0.897576,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36166.6597
50,81,0.632456,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36167.1845
52,81,0.445645,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36168.3663
54,81,0.314013,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36169.0246
56,81,0.221262,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36211.7981
58,81,0.155907,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36211.8277
60,81,0.109856,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36239.2906
62,81,0.077407,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36239.3257
64,81,0.054543,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36311.4796
66,81,0.038433,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36339.5085
68,81,0.027081,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36340.7597
70,81,0.019082,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36382.3018
72,81,0.013445,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36382.329
74,81,0.009474,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36421.9001
76,81,0.006676,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36462.6904
78,81,0.004704,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36500.9035
80,81,0.003314,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36501.5503
82,81,0.002335,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36544.8483
84,81,0.001646,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36587.4033
86,81,0.00116,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36629.8781
88,81,0.000817,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36630.5222
90,81,0.000576,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36631.1779
92,81,0.000406,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36673.4085
94,81,0.000286,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36715.2903
96,81,0.000201,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36715.9595
98,81,0.000142,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36758.356
100,81,0.0001,37038.0352,81,37037.8768,37037.8768,29412.0911,81,7,36758.9441
2,80,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36802.9081
4,80,1985.992443,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36845.2987
6,80,1399.38235,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36887.5904
8,80,986.041496,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36888.1659
10,80,694.790693,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36930.4717
12,80,489.56774,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36931.69
14,80,344.962266,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36932.969
16,80,243.069458,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,36974.4144
18,80,171.273114,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37013.5939
20,80,120.683527,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37014.2638
22,80,85.036777,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37057.3811
24,80,59.919143,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37099.016
26,80,42.220599,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37182.2859
28,80,29.749741,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37224.8711
30,80,20.962448,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37224.9009
32,80,14.77069,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37254.9169
34,80,10.407816,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37296.7518
36,80,7.33362,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37324.7703
38,80,5.167461,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37325.4108
40,80,3.641128,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37325.4423
42,80,2.565635,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37368.0594
44,80,1.807813,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37444.1595
46,80,1.273833,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37444.1905
48,80,0.897576,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37483.8839
50,80,0.632456,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37484.55
52,80,0.445645,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37527.1719
54,80,0.314013,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37568.803
56,80,0.221262,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37610.0109
58,80,0.155907,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37610.6298
60,80,0.109856,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37611.2799
62,80,0.077407,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37612.552
64,80,0.054543,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37613.7099
66,80,0.038433,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37614.3741
68,80,0.027081,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37654.1405
70,80,0.019082,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37695.8633
72,80,0.013445,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37737.4845
74,80,0.009474,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37737.513
76,80,0.006676,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37779.0883
78,80,0.004704,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37779.1164
80,80,0.003314,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37861.7152
82,80,0.002335,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37903.9878
84,80,0.001646,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37904.556
86,80,0.00116,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,37905.2443
